USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201808061753 240   5 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   71   57 1020.8 30.14 1004.8  72  59  0.00 ***** ***** ***** **
727930 24233 201808061800 240   5 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   71   57 1020.8 ***** 1004.3  72  59 ***** ***** ***** ***** **
727930 24233 201808061853 260   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   57 1020.6 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808061953 260   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   77   58 1020.3 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808062053 290   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   57 1019.9 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808062153 350  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   86   55 1019.5 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808062253 360   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   87   53 1019.1 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808062353 010  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   87   51 1018.7 30.07 1002.5  89  71  0.00 ***** ***** ***** **
727930 24233 201808070000 010  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   87   51 1018.7 ***** 1001.9  89  60 ***** ***** ***** ***** **
727930 24233 201808070053 360  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   87   51 1018.3 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070153 340   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   85   51 1017.8 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070253 350   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   51 1018.0 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070353 360  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   51 1018.2 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070453 030  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   54 1018.6 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070553 030  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   53 1018.3 30.06 1002.1  88  73  0.00 ***** ***** ***** **
727930 24233 201808070600 030  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   53 1018.3 ***** 1001.6  88  60 ***** ***** ***** ***** **
727930 24233 201808070653 340   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   53 1018.5 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070753 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   52 1018.7 30.07 1002.5  89  59  0.00 ***** ***** ***** **
727930 24233 201808070759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  89  59 ***** *****  0.00 *****  0
727930 24233 201808070853 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   53 1018.6 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808070953 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   53 1018.5 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1018.7 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   53 1018.6 30.07 1002.5  73  62  0.00 ***** ***** ***** **
727930 24233 201808071200 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   53 1018.6 ***** 1001.9  89  62 ***** ***** ***** ***** **
727930 24233 201808071253 190   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   60   54 1018.8 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071353 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   54 1018.9 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071453 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   55 1019.0 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071553 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   70   57 1018.9 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071653 280   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1018.4 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071753 280   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   57 1017.9 30.05 1001.8  76  60  0.00 ***** ***** ***** **
727930 24233 201808071800 280   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   57 1017.9 ***** 1001.3  76  60 ***** ***** ***** ***** **
727930 24233 201808071853 300   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   80   55 1017.5 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808071953 350  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   53 1016.7 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808072053 010  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   86   54 1016.1 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808072153 010   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   88   53 1015.4 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808072253 340  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   90   52 1014.5 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808072353 350  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   91   52 1013.9 29.93  997.8  92  76  0.00 ***** ***** ***** **
727930 24233 201808080000 350  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   91   52 1013.9 *****  997.3  92  62 ***** ***** ***** ***** **
727930 24233 201808080053 320  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   89   52 1013.4 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080153 350  15 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   86   50 1012.9 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080253 350  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   83   50 1012.9 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080353 350   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   51 1013.1 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080453 010   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   52 1013.3 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080553 010   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   53 1013.1 29.91  997.1  91  76  0.00 ***** ***** ***** **
727930 24233 201808080600 010   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   53 1013.1 *****  996.6  91  62 ***** ***** ***** ***** **
727930 24233 201808080653 020  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   54 1013.3 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080753 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   53 1013.1 29.91  997.1  92  60  0.00 ***** ***** ***** **
727930 24233 201808080759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  92  60 ***** *****  0.00 *****  0
727930 24233 201808080853 030   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   54 1013.1 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808080953 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   54 1013.2 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   53 1013.4 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   54 1013.3 29.92  997.4  77  64  0.00 ***** ***** ***** **
727930 24233 201808081200 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   54 1013.3 *****  996.9  92  64 ***** ***** ***** ***** **
727930 24233 201808081253 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1013.2 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081353 320   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1013.5 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081453 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   67   55 1014.1 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081553 330   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   56 1014.2 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081653 990   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   57 1013.8 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081753 290   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   56 1013.7 29.93  997.8  79  62  0.00 ***** ***** ***** **
727930 24233 201808081800 290   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   78   56 1013.7 *****  997.3  79  62 ***** ***** ***** ***** **
727930 24233 201808081853 290   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   56 1013.4 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808081953 280   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   85   56 1012.9 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808082053 280  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   87   56 1012.8 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808082153 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   92   57 1012.5 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808082253 300   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   91   54 1012.1 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808082353 280   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   93   52 1011.9 29.88  996.1  93  78  0.00 ***** ***** ***** **
727930 24233 201808090000 280   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   93   52 1011.9 *****  995.6  93  64 ***** ***** ***** ***** **
727930 24233 201808090053 350   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   93   51 1011.7 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090153 260   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   90   53 1011.8 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090253 290   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   86   54 1012.1 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   53 1012.5 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090453 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   53 1013.2 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090553 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   54 1013.8 29.93  997.8  94  77  0.00 ***** ***** ***** **
727930 24233 201808090600 190   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   54 1013.8 *****  997.3  94  64 ***** ***** ***** ***** **
727930 24233 201808090653 180  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   56 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090753 190   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   56 1014.8 29.96  998.8  94  62  0.00 ***** ***** ***** **
727930 24233 201808090759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  94  62 ***** *****  0.00 *****  0
727930 24233 201808090853 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   55 1015.1 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808090953 220   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   55 1015.3 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091053 260   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   56 1015.6 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091153 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   56 1015.9 29.99  999.8  77  62  0.00 ***** ***** ***** **
727930 24233 201808091200 210   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   56 1015.9 *****  999.3  94  62 ***** ***** ***** ***** **
727930 24233 201808091253 170   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1016.2 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091353 220   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   57 1016.5 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091453 160   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   57 1016.7 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091553 170   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   65   57 1016.9 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091653 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   57 1016.9 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091753 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   57 1016.8 30.02 1000.8  74  60  0.00 ***** ***** ***** **
727930 24233 201808091800 240   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   57 1016.8 ***** 1000.3  77  60 ***** ***** ***** ***** **
727930 24233 201808091853 270   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   58 1016.5 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808091953 280   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   57 1016.1 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808092053 270   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   84   58 1015.7 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808092153 280   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   87   59 1015.2 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808092253 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   91   51 1014.6 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808092353 280  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   92   52 1014.2 29.94  998.1  92  73  0.00 ***** ***** ***** **
727930 24233 201808100000 280  10 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   92   52 1014.2 *****  997.6  92  62 ***** ***** ***** ***** **
727930 24233 201808100053 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   92   49 1013.8 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100153 340   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   89   53 1013.5 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100253 350   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   85   54 1013.2 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100353 330   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   51 1013.2 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100453 350   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   54 1013.3 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100553 350   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   53 1013.2 29.91  997.1  93  74  0.00 ***** ***** ***** **
727930 24233 201808100600 350   9 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   74   53 1013.2 *****  996.6  93  62 ***** ***** ***** ***** **
727930 24233 201808100653 010   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   54 1012.9 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100753 030  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   52 1012.7 29.90  996.8  93  60  0.00 ***** ***** ***** **
727930 24233 201808100759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  93  60 ***** *****  0.00 *****  0
727930 24233 201808100853 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   52 1012.7 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808100953 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   53 1013.0 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101053 170   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   54 1013.1 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101153 290   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1013.1 29.91  997.1  76  63  0.00 ***** ***** ***** **
727930 24233 201808101200 290   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1013.1 *****  996.6  93  63 ***** ***** ***** ***** **
727930 24233 201808101253 290   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1012.9 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   54 1013.6 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101453 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   55 1014.2 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101553 210   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   57 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101653 190  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   57 1015.1 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101753 200  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   56 1015.2 29.97  999.1  72  63  0.00 ***** ***** ***** **
727930 24233 201808101800 200  16 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   56 1015.2 *****  998.6  76  63 ***** ***** ***** ***** **
727930 24233 201808101853 200  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   56 1015.4 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808101953 200  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   57 1015.1 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808102053 200  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   57 1014.9 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808102153 210  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   58 1014.7 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808102253 210  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   59 1014.4 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808102353 210  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   60 1014.2 29.94  998.1  82  72  0.00 ***** ***** ***** **
727930 24233 201808110000 210  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   60 1014.2 *****  997.6  82  63 ***** ***** ***** ***** **
727930 24233 201808110053 210  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   59 1014.2 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110153 210  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   58 1014.4 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110253 170   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1014.7 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110353 190  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   57 1015.3 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110453 200  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   57 1015.7 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110553 210  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1016.3 30.00 1000.1  81  64  0.00 ***** ***** ***** **
727930 24233 201808110600 210  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1016.3 *****  999.6  81  63 ***** ***** ***** ***** **
727930 24233 201808110653 200   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   57 1016.6 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110753 200  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1017.2 30.03 1001.1  82  62  0.00 ***** ***** ***** **
727930 24233 201808110759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  82  62 ***** *****  0.00 *****  0
727930 24233 201808110853 180  15 ***  37 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   55 1017.1 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808110953 160  10 ***  37 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   55 1017.0 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201808111053 190  10 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1017.2 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201808111135 170   9 ***  23 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 ****** 30.03 1001.1 *** *** ***** ***** ***** ***** **
727930 24233 201808111153 170   6 ***  23 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1017.1 30.03 1001.1  64  62  0.00 ***** ***** ***** **
727930 24233 201808111200 170   6 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1017.1 ***** 1000.6  82  62 ***** ***** ***** ***** **
727930 24233 201808111253 170   7 ***  28 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1017.4 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201808111259 180   7 ***  55 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 ****** 30.04 1001.5 *** *** ***** ***** ***** ***** **
