USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201506131312 200   3 ***   6 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 ****** 30.13 1004.5 *** *** ***** ***** ***** ***** **
727930 24233 201506131353 180   7 ***   6 *** * * * 10.0 ** ** ** ** ** ** ** ** *   51   48 1020.8 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506131453 160   6 ***   6 *** * * * 10.0 ** ** ** ** ** ** ** ** *   51   48 1021.0 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506131551 190   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 ****** 30.13 1004.5 *** *** ***** ***** ***** ***** **
727930 24233 201506131553 990   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 1020.7 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506131653 230   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   58   48 1020.5 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506131753 280   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   46 1020.0 30.11 1003.8  61  49  0.00 ***** ***** ***** **
727930 24233 201506131800 280   6 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   46 1020.0 ***** 1003.3  61  49 ***** ***** ***** ***** **
727930 24233 201506131853 270   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   47 1019.6 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506131953 290   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   67   43 1019.3 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506132053 240   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   69   46 1018.8 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506132153 990   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   70   45 1018.3 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506132253 300   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   41 1017.9 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506132353 280  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   40 1017.4 30.03 1001.1  74  61  0.00 ***** ***** ***** **
727930 24233 201506140000 280  10 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   40 1017.4 ***** 1000.6  74  50 ***** ***** ***** ***** **
727930 24233 201506140053 310  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   74   40 1017.0 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140153 300   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   44 1016.9 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140253 350   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   40 1017.1 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140353 360   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   67   39 1017.1 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140453 360   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   65   41 1017.4 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140553 350   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   42 1017.5 30.03 1001.1  75  62  0.00 ***** ***** ***** **
727930 24233 201506140600 350   6 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   42 1017.5 ***** 1000.6  75  50 ***** ***** ***** ***** **
727930 24233 201506140653 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   42 1017.5 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140753 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   44 1017.5 30.03 1001.1  75  49  0.00 ***** ***** ***** **
727930 24233 201506140759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  75  49 ***** *****  0.00 *****  0
727930 24233 201506140853 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   45 1017.7 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506140953 040  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   44 1017.6 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141053 030   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   45 1017.6 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141153 050   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   46 1017.5 30.04 1001.5  63  56  0.00 ***** ***** ***** **
727930 24233 201506141200 050   6 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   46 1017.5 ***** 1000.9  75  56 ***** ***** ***** ***** **
727930 24233 201506141253 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   46 1017.9 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   46 1018.0 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141453 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   46 1018.4 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141553 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   47 1018.1 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141653 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   47 1017.8 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141753 350   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   70   46 1017.4 30.03 1001.1  71  53  0.00 ***** ***** ***** **
727930 24233 201506141800 350   8 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   70   46 1017.4 ***** 1000.6  71  53 ***** ***** ***** ***** **
727930 24233 201506141853 350  11  16 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   45 1016.9 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506141953 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   45 1016.4 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506142053 310  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   46 1015.8 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506142153 010  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   80   42 1015.2 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506142253 990  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   80   42 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506142353 360  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   42 1014.2 29.94  998.1  82  70  0.00 ***** ***** ***** **
727930 24233 201506150000 360  10 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   81   42 1014.2 *****  997.6  82  56 ***** ***** ***** ***** **
727930 24233 201506150053 360  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   82   40 1013.6 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150153 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   44 1013.5 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150253 350  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   47 1013.7 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150353 340   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   45 1013.9 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150453 350   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   47 1014.4 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150553 010  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   48 1014.6 29.95  998.4  82  65  0.00 ***** ***** ***** **
727930 24233 201506150600 010  10 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   48 1014.6 *****  997.9  82  56 ***** ***** ***** ***** **
727930 24233 201506150653 030   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   47 1014.7 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150753 040  14 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   43 1014.5 29.95  998.4  82  53  0.00 ***** ***** ***** **
727930 24233 201506150759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  82  53 ***** *****  0.00 *****  0
727930 24233 201506150853 010   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   45 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506150953 010   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151053 020   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   44 1014.5 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151153 030   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1014.4 29.95  998.4  68  61  0.00 ***** ***** ***** **
727930 24233 201506151200 030   9 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1014.4 *****  997.9  82  61 ***** ***** ***** ***** **
727930 24233 201506151253 040   6 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1014.7 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151353 060   5 *** 230 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   46 1015.0 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151453 010   8 *** 230 *** * * * 10.0 ** ** ** ** ** ** ** ** *   66   45 1015.1 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151553 010   8 *** 230 *** * * * 10.0 ** ** ** ** ** ** ** ** *   69   45 1015.0 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151653 290   7 *** 230 *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   48 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151753 300   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   48 1014.2 29.94  998.1  73  61  0.00 ***** ***** ***** **
727930 24233 201506151800 300   7 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   73   48 1014.2 *****  997.6  73  61 ***** ***** ***** ***** **
727930 24233 201506151853 310   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   76   49 1013.9 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506151953 280  10 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   49 1013.4 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506152053 290   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   47 1013.0 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506152153 300  11 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   83   45 1012.8 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506152253 020   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   44 1012.6 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506152353 350   8 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   85   41 1012.5 29.89  996.4  86  73  0.00 ***** ***** ***** **
727930 24233 201506160000 350   8 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   85   41 1012.5 *****  995.9  86  61 ***** ***** ***** ***** **
727930 24233 201506160053 330   8 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   43 1012.4 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160153 330  10 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   80   41 1012.7 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160253 300   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   77   46 1013.2 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160353 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   45 1013.6 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160453 340   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   43 1014.1 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160553 280   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   48 1015.3 29.97  999.1  86  64  0.00 ***** ***** ***** **
727930 24233 201506160600 280   5 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   48 1015.3 *****  998.6  86  61 ***** ***** ***** ***** **
727930 24233 201506160653 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   47 1015.7 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160753 250   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   50 1016.4 30.00 1000.1  86  61  0.00 ***** ***** ***** **
727930 24233 201506160759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  86  61 ***** *****  0.00 *****  0
727930 24233 201506160853 210   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   58   49 1017.0 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506160953 200   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   49 1017.9 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161053 200   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   49 1018.4 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161153 210   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1018.8 30.07 1002.5  64  53  0.00 ***** ***** ***** **
727930 24233 201506161200 210   7 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1018.8 ***** 1001.9  86  53 ***** ***** ***** ***** **
727930 24233 201506161253 220   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   47 1019.5 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161304 210   9 ***  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 ****** 30.10 1003.5 *** *** ***** ***** ***** ***** **
727930 24233 201506161353 210   8 ***  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 1020.1 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161453 210   7 ***  11 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   47 1020.5 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161553 210   7 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   47 1020.6 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161602 220   6 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   46 ****** 30.13 1004.5 *** *** ***** ***** ***** ***** **
727930 24233 201506161653 250  10 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   47 1020.6 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161724 220   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   46 ****** 30.13 1004.5 *** *** ***** ***** ***** ***** **
727930 24233 201506161753 230   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   47 1020.8 30.13 1004.5  60  52  0.00 ***** ***** ***** **
727930 24233 201506161800 230   8 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   47 1020.8 ***** 1003.9  64  52 ***** ***** ***** ***** **
727930 24233 201506161853 260   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   47 1020.9 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506161953 200   6 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   47 1020.7 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506162053 990   6 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   48 1020.4 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506162153 250   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   67   49 1020.1 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506162253 290   8 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   71   49 1019.7 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506162353 260   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   47 1019.2 30.08 1002.8  72  59  0.00 ***** ***** ***** **
727930 24233 201506170000 260   7 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   72   47 1019.2 ***** 1002.3  72  53 ***** ***** ***** ***** **
727930 24233 201506170053 280   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   44 1018.7 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170153 280   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   40 1018.3 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170253 300   5 *** 210 *** * * * 10.0 ** ** ** ** ** ** ** ** *   69   44 1018.4 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170353 300   3 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   66   48 1018.1 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170453 270   5 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   60   50 1018.6 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170553 300   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   50 1018.7 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170653 320   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   50 1019.0 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170753 010   6 *** 240 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   47 1019.2 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  73  52 ***** *****  0.00 *****  0
727930 24233 201506170853 330   3 *** 240 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   56   46 1019.5 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506170953 ***   0 *** 240 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   55   47 1019.8 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171053 260   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 1019.8 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171153 250   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1020.0 30.11 1003.8  58  53  0.00 ***** ***** ***** **
727930 24233 201506171200 250   3 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1020.0 ***** 1003.3 *** *** ***** ***** ***** ***** **
727930 24233 201506171253 210   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1020.2 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171353 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1020.4 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171422 180   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 ****** 30.12 1004.1 *** *** ***** ***** ***** ***** **
727930 24233 201506171453 190   5 ***  21 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 1020.5 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171553 990   3 ***  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   48 1020.3 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171653 220   5 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   47 1020.5 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171700 990   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   46 ****** 30.12 1004.1 *** *** ***** ***** ***** ***** **
727930 24233 201506171753 240   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   47 1020.1 30.11 1003.8  62  52  0.00 ***** ***** ***** **
727930 24233 201506171800 240   5 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   47 1020.1 ***** 1003.3  62  52 ***** ***** ***** ***** **
727930 24233 201506171853 220   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   48 1020.1 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506171953 290   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   49 1019.9 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506172053 310   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   71   49 1019.0 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506172153 300   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   47 1018.4 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506172253 320   9  16 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   43 1017.9 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506172353 290  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   42 1017.6 30.04 1001.5  76  62  0.00 ***** ***** ***** **
727930 24233 201506180000 290  11 *** *** SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   42 1017.6 ***** 1000.9  76  53 ***** ***** ***** ***** **
727930 24233 201506180053 320   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   41 1017.1 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201506180153 340  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   39 1016.8 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506180253 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   36 1016.6 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201506180353 010  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   69   44 1016.4 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506180453 010  11 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   67   43 1016.3 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201506180553 020  11 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   46 1016.3 30.00 1000.1  77  65  0.00 ***** ***** ***** **
727930 24233 201506180600 020  11 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   65   46 1016.3 *****  999.6  77  53 ***** ***** ***** ***** **
727930 24233 201506180653 010  10 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   46 1016.2 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
