date,hour,mwh
2/8/2018,14,854
2/8/2018,13,768
2/8/2018,12,590
2/8/2018,11,582
2/8/2018,10,528
2/8/2018,9,603
2/8/2018,8,769
2/8/2018,7,894
2/8/2018,6,879
2/8/2018,5,923
2/8/2018,4,901
2/8/2018,3,899
2/8/2018,2,848
2/8/2018,1,865
2/8/2018,0,838
2/9/2018,23,796
2/9/2018,22,805
2/9/2018,21,831
2/9/2018,20,839
2/9/2018,19,901
2/9/2018,18,1012
2/9/2018,17,1023
2/9/2018,16,1052
2/9/2018,15,953
2/9/2018,14,952
2/9/2018,13,804
2/9/2018,12,711
2/9/2018,11,697
2/9/2018,10,708
2/9/2018,9,749
2/9/2018,8,747
2/9/2018,7,849
2/9/2018,6,820
2/9/2018,5,960
2/9/2018,4,1063
2/9/2018,3,1075
2/9/2018,2,1075
2/9/2018,1,875
2/9/2018,0,835
2/10/2018,23,894
2/10/2018,22,846
2/10/2018,21,959
2/10/2018,20,982
2/10/2018,19,1038
2/10/2018,18,1055
2/10/2018,17,1040
2/10/2018,16,988
2/10/2018,15,924
2/10/2018,14,998
2/10/2018,13,842
2/10/2018,12,807
2/10/2018,11,827
2/10/2018,10,831
2/10/2018,9,850
2/10/2018,8,917
2/10/2018,7,977
2/10/2018,6,876
2/10/2018,5,880
2/10/2018,4,952
2/10/2018,3,1014
2/10/2018,2,983
2/10/2018,1,934
2/10/2018,0,811
2/11/2018,23,866
2/11/2018,22,864
2/11/2018,21,891
2/11/2018,20,918
2/11/2018,19,933
2/11/2018,18,1018
2/11/2018,17,1059
2/11/2018,16,1016
2/11/2018,15,859
2/11/2018,14,821
2/11/2018,13,777
2/11/2018,12,745
2/11/2018,11,778
2/11/2018,10,794
2/11/2018,9,826
2/11/2018,8,976
2/11/2018,7,1024
2/11/2018,6,936
2/11/2018,5,1013
2/11/2018,4,1071
2/11/2018,3,1060
2/11/2018,2,1013
2/11/2018,1,959
2/11/2018,0,862
2/12/2018,23,927
2/12/2018,22,920
2/12/2018,21,951
2/12/2018,20,945
2/12/2018,19,1032
2/12/2018,18,1004
2/12/2018,17,1070
2/12/2018,16,1115
2/12/2018,15,1059
2/12/2018,14,1102
2/12/2018,13,992
2/12/2018,12,921
2/12/2018,11,840
2/12/2018,10,863
2/12/2018,9,916
2/12/2018,8,976
2/12/2018,7,1058
2/12/2018,6,1065
2/12/2018,5,1092
2/12/2018,4,1083
2/12/2018,3,1058
2/12/2018,2,1011
2/12/2018,1,1044
2/12/2018,0,900
2/13/2018,23,910
2/13/2018,22,926
2/13/2018,21,947
2/13/2018,20,985
2/13/2018,19,1036
2/13/2018,18,1061
2/13/2018,17,1046
2/13/2018,16,1121
2/13/2018,15,1085
2/13/2018,14,1098
2/13/2018,13,1012
2/13/2018,12,924
2/13/2018,11,891
2/13/2018,10,921
2/13/2018,9,945
2/13/2018,8,1047
2/13/2018,7,1114
2/13/2018,6,993
2/13/2018,5,1067
2/13/2018,4,1067
2/13/2018,3,1035
2/13/2018,2,1056
2/13/2018,1,1011
2/13/2018,0,926
2/14/2018,23,862
2/14/2018,22,922
2/14/2018,21,1004
2/14/2018,20,1012
2/14/2018,19,1029
2/14/2018,18,1037
2/14/2018,17,1065
2/14/2018,16,1067
2/14/2018,15,1084
2/14/2018,14,1136
2/14/2018,13,1098
2/14/2018,12,957
2/14/2018,11,930
2/14/2018,10,986
2/14/2018,9,1014
2/14/2018,8,983
2/14/2018,7,1069
2/14/2018,6,890
2/14/2018,5,1033
2/14/2018,4,1065
2/14/2018,3,1098
2/14/2018,2,1042
2/14/2018,1,987
2/14/2018,0,930
2/15/2018,23,1056
2/15/2018,22,1126
2/15/2018,21,1132
2/15/2018,20,1082
2/15/2018,19,1083
2/15/2018,18,1067
2/15/2018,17,1054
2/15/2018,16,1061
2/15/2018,15,1059
2/15/2018,14,1109
2/15/2018,13,1007
2/15/2018,12,886
2/15/2018,11,872
2/15/2018,10,874
2/15/2018,9,924
2/15/2018,8,1066
2/15/2018,7,1098
2/15/2018,6,954
2/15/2018,5,1019
2/15/2018,4,1034
2/15/2018,3,1049
2/15/2018,2,1050
2/15/2018,1,976
2/15/2018,0,865
2/16/2018,23,1091
2/16/2018,22,1118
2/16/2018,21,1108
2/16/2018,20,1139
2/16/2018,19,1138
2/16/2018,18,1102
2/16/2018,17,1108
2/16/2018,16,1107
2/16/2018,15,1024
2/16/2018,14,1068
2/16/2018,13,1048
2/16/2018,12,925
2/16/2018,11,946
2/16/2018,10,962
2/16/2018,9,956
2/16/2018,8,1044
2/16/2018,7,1115
2/16/2018,6,1044
2/16/2018,5,1104
2/16/2018,4,1103
2/16/2018,3,1089
2/16/2018,2,1089
2/16/2018,1,1061
2/16/2018,0,1034
2/17/2018,23,976
2/17/2018,22,1028
2/17/2018,21,1061
2/17/2018,20,1118
2/17/2018,19,1123
2/17/2018,18,1150
2/17/2018,17,1065
2/17/2018,16,1038
2/17/2018,15,1062
2/17/2018,14,1025
2/17/2018,13,907
2/17/2018,12,910
2/17/2018,11,925
2/17/2018,10,948
2/17/2018,9,977
2/17/2018,8,980
2/17/2018,7,1074
2/17/2018,6,892
2/17/2018,5,1026
2/17/2018,4,1061
2/17/2018,3,1072
2/17/2018,2,1107
2/17/2018,1,1078
2/17/2018,0,1092
2/18/2018,23,1054
2/18/2018,22,1101
2/18/2018,21,1072
2/18/2018,20,1016
2/18/2018,19,1015
2/18/2018,18,1013
2/18/2018,17,910
2/18/2018,16,920
2/18/2018,15,965
2/18/2018,14,1089
2/18/2018,13,966
2/18/2018,12,913
2/18/2018,11,914
2/18/2018,10,916
2/18/2018,9,923
2/18/2018,8,838
2/18/2018,7,896
2/18/2018,6,931
2/18/2018,5,1038
2/18/2018,4,1041
2/18/2018,3,1087
2/18/2018,2,1058
2/18/2018,1,999
2/18/2018,0,976
2/19/2018,23,918
2/19/2018,22,937
2/19/2018,21,963
2/19/2018,20,975
2/19/2018,19,899
2/19/2018,18,1044
2/19/2018,17,1090
2/19/2018,16,912
2/19/2018,15,836
2/19/2018,14,1054
2/19/2018,13,950
2/19/2018,12,905
2/19/2018,11,856
2/19/2018,10,888
2/19/2018,9,935
2/19/2018,8,937
2/19/2018,7,977
2/19/2018,6,1094
2/19/2018,5,1147
2/19/2018,4,1080
2/19/2018,3,1156
2/19/2018,2,1113
2/19/2018,1,1045
2/19/2018,0,970
2/20/2018,23,812
2/20/2018,22,839
2/20/2018,21,841
2/20/2018,20,915
2/20/2018,19,951
2/20/2018,18,1050
2/20/2018,17,1014
2/20/2018,16,1018
2/20/2018,15,975
2/20/2018,14,1049
2/20/2018,13,1037
2/20/2018,12,973
2/20/2018,11,956
2/20/2018,10,955
2/20/2018,9,970
2/20/2018,8,926
2/20/2018,7,1008
2/20/2018,6,783
2/20/2018,5,1036
2/20/2018,4,1064
2/20/2018,3,1067
2/20/2018,2,1036
2/20/2018,1,834
2/20/2018,0,914
2/21/2018,23,1067
2/21/2018,22,1051
2/21/2018,21,1050
2/21/2018,20,1054
2/21/2018,19,1101
2/21/2018,18,1146
2/21/2018,17,1156
2/21/2018,16,1133
2/21/2018,15,1083
2/21/2018,14,1055
2/21/2018,13,916
2/21/2018,12,840
2/21/2018,11,794
2/21/2018,10,817
2/21/2018,9,805
2/21/2018,8,959
2/21/2018,7,987
2/21/2018,6,848
2/21/2018,5,995
2/21/2018,4,1046
2/21/2018,3,1070
2/21/2018,2,1040
2/21/2018,1,875
2/21/2018,0,834
2/22/2018,23,1091
2/22/2018,22,1058
2/22/2018,21,1117
2/22/2018,20,1062
2/22/2018,19,1068
2/22/2018,18,1027
2/22/2018,17,1075
2/22/2018,16,1066
2/22/2018,15,1047
2/22/2018,14,1017
2/22/2018,13,1011
2/22/2018,12,977
2/22/2018,11,945
2/22/2018,10,984
2/22/2018,9,1058
2/22/2018,8,1051
2/22/2018,7,1071
2/22/2018,6,1041
2/22/2018,5,1093
2/22/2018,4,1080
2/22/2018,3,1080
2/22/2018,2,1080
2/22/2018,1,1117
2/22/2018,0,1081
2/23/2018,23,998
2/23/2018,22,1085
2/23/2018,21,1171
2/23/2018,20,1176
2/23/2018,19,1190
2/23/2018,18,1156
2/23/2018,17,1132
2/23/2018,16,1141
2/23/2018,15,1076
2/23/2018,14,1100
2/23/2018,13,1077
2/23/2018,12,1080
2/23/2018,11,1069
2/23/2018,10,1072
2/23/2018,9,1102
2/23/2018,8,1095
2/23/2018,7,1120
2/23/2018,6,1158
2/23/2018,5,1132
2/23/2018,4,1131
2/23/2018,3,1093
2/23/2018,2,1060
2/23/2018,1,1084
2/23/2018,0,1080
2/24/2018,23,1028
2/24/2018,22,1047
2/24/2018,21,985
2/24/2018,20,1022
2/24/2018,19,1068
2/24/2018,18,1103
2/24/2018,17,1063
2/24/2018,16,990
2/24/2018,15,942
2/24/2018,14,1128
2/24/2018,13,1105
2/24/2018,12,1153
2/24/2018,11,1109
2/24/2018,10,1155
2/24/2018,9,1156
2/24/2018,8,1107
2/24/2018,7,1085
2/24/2018,6,996
2/24/2018,5,1049
2/24/2018,4,1062
2/24/2018,3,1077
2/24/2018,2,1086
2/24/2018,1,1120
2/24/2018,0,1087
2/25/2018,23,854
2/25/2018,22,887
2/25/2018,21,930
2/25/2018,20,958
2/25/2018,19,949
2/25/2018,18,949
2/25/2018,17,961
2/25/2018,16,990
2/25/2018,15,1145
2/25/2018,14,1192
2/25/2018,13,1146
2/25/2018,12,1151
2/25/2018,11,1101
2/25/2018,10,1164
2/25/2018,9,1151
2/25/2018,8,1089
2/25/2018,7,1086
2/25/2018,6,984
2/25/2018,5,1062
2/25/2018,4,1058
2/25/2018,3,1066
2/25/2018,2,1062
2/25/2018,1,1090
2/25/2018,0,1096
2/26/2018,23,820
2/26/2018,22,871
2/26/2018,21,815
2/26/2018,20,834
2/26/2018,19,816
2/26/2018,18,868
2/26/2018,17,929
2/26/2018,16,952
2/26/2018,15,935
2/26/2018,14,934
2/26/2018,13,949
2/26/2018,12,935
2/26/2018,11,954
2/26/2018,10,971
2/26/2018,9,972
2/26/2018,8,1065
2/26/2018,7,1100
2/26/2018,6,1156
2/26/2018,5,1143
2/26/2018,4,1126
2/26/2018,3,1130
2/26/2018,2,1091
2/26/2018,1,1103
2/26/2018,0,889
2/27/2018,23,1002
2/27/2018,22,1066
2/27/2018,21,1010
2/27/2018,20,974
2/27/2018,19,949
2/27/2018,18,931
2/27/2018,17,937
2/27/2018,16,1005
2/27/2018,15,1006
2/27/2018,14,1002
2/27/2018,13,1001
2/27/2018,12,978
2/27/2018,11,964
2/27/2018,10,979
2/27/2018,9,987
2/27/2018,8,993
2/27/2018,7,980
2/27/2018,6,1005
2/27/2018,5,1038
2/27/2018,4,1050
2/27/2018,3,1046
2/27/2018,2,998
2/27/2018,1,874
2/27/2018,0,742
2/28/2018,23,1169
2/28/2018,22,1135
2/28/2018,21,1178
2/28/2018,20,1157
2/28/2018,19,1097
2/28/2018,18,1111
2/28/2018,17,1148
2/28/2018,16,1146
2/28/2018,15,1080
2/28/2018,14,1039
2/28/2018,13,912
2/28/2018,12,968
2/28/2018,11,947
2/28/2018,10,973
2/28/2018,9,963
2/28/2018,8,995
2/28/2018,7,984
2/28/2018,6,982
2/28/2018,5,1009
2/28/2018,4,1026
2/28/2018,3,1059
2/28/2018,2,1072
2/28/2018,1,1030
2/28/2018,0,1012
3/1/2018,23,1080
3/1/2018,22,1115
3/1/2018,21,1100
3/1/2018,20,1024
3/1/2018,19,1045
3/1/2018,18,1085
3/1/2018,17,1103
3/1/2018,16,1145
3/1/2018,15,1087
3/1/2018,14,1056
3/1/2018,13,1057
3/1/2018,12,1050
3/1/2018,11,1045
3/1/2018,10,1056
3/1/2018,9,1038
3/1/2018,8,1046
3/1/2018,7,1119
3/1/2018,6,1024
3/1/2018,5,1058
3/1/2018,4,1033
3/1/2018,3,1173
3/1/2018,2,1192
3/1/2018,1,1205
3/1/2018,0,1157
3/2/2018,23,970
3/2/2018,22,1019
3/2/2018,21,929
3/2/2018,20,1061
3/2/2018,19,1107
3/2/2018,18,1083
3/2/2018,17,1078
3/2/2018,16,1071
3/2/2018,15,1006
3/2/2018,14,964
3/2/2018,13,809
3/2/2018,12,745
3/2/2018,11,751
3/2/2018,10,763
3/2/2018,9,851
3/2/2018,8,1070
3/2/2018,7,1056
3/2/2018,6,923
3/2/2018,5,1010
3/2/2018,4,1077
3/2/2018,3,1099
3/2/2018,2,1059
3/2/2018,1,1038
3/2/2018,0,1015
3/3/2018,23,852
3/3/2018,22,925
3/3/2018,21,961
3/3/2018,20,981
3/3/2018,19,1029
3/3/2018,18,1131
3/3/2018,17,1133
3/3/2018,16,1161
3/3/2018,15,1009
3/3/2018,14,1025
3/3/2018,13,910
3/3/2018,12,895
3/3/2018,11,898
3/3/2018,10,900
3/3/2018,9,1001
3/3/2018,8,1045
3/3/2018,7,1084
3/3/2018,6,955
3/3/2018,5,1090
3/3/2018,4,1065
3/3/2018,3,1044
3/3/2018,2,1019
3/3/2018,1,1059
3/3/2018,0,1069
3/4/2018,23,815
3/4/2018,22,779
3/4/2018,21,801
3/4/2018,20,865
3/4/2018,19,919
3/4/2018,18,884
3/4/2018,17,885
3/4/2018,16,1031
3/4/2018,15,1002
3/4/2018,14,864
3/4/2018,13,871
3/4/2018,12,840
3/4/2018,11,854
3/4/2018,10,803
3/4/2018,9,918
3/4/2018,8,1015
3/4/2018,7,1064
3/4/2018,6,1023
3/4/2018,5,1129
3/4/2018,4,1087
3/4/2018,3,1057
3/4/2018,2,997
3/4/2018,1,906
3/4/2018,0,852
3/5/2018,23,1074
3/5/2018,22,1063
3/5/2018,21,1084
3/5/2018,20,1078
3/5/2018,19,1135
3/5/2018,18,1180
3/5/2018,17,1128
3/5/2018,16,1144
3/5/2018,15,1040
3/5/2018,14,1025
3/5/2018,13,976
3/5/2018,12,791
3/5/2018,11,769
3/5/2018,10,794
3/5/2018,9,807
3/5/2018,8,814
3/5/2018,7,819
3/5/2018,6,999
3/5/2018,5,938
3/5/2018,4,995
3/5/2018,3,1071
3/5/2018,2,1052
3/5/2018,1,901
3/5/2018,0,836
3/6/2018,23,927
3/6/2018,22,943
3/6/2018,21,966
3/6/2018,20,962
3/6/2018,19,971
3/6/2018,18,1007
3/6/2018,17,1089
3/6/2018,16,1143
3/6/2018,15,1125
3/6/2018,14,1050
3/6/2018,13,964
3/6/2018,12,898
3/6/2018,11,873
3/6/2018,10,901
3/6/2018,9,928
3/6/2018,8,1021
3/6/2018,7,1054
3/6/2018,6,1043
3/6/2018,5,1123
3/6/2018,4,1126
3/6/2018,3,1133
3/6/2018,2,1123
3/6/2018,1,1074
3/6/2018,0,1028
3/7/2018,23,1147
3/7/2018,22,1117
3/7/2018,21,1115
3/7/2018,20,1120
3/7/2018,19,1120
3/7/2018,18,1126
3/7/2018,17,1120
3/7/2018,16,1112
3/7/2018,15,1042
3/7/2018,14,1099
3/7/2018,13,1059
3/7/2018,12,1017
3/7/2018,11,992
3/7/2018,10,1013
3/7/2018,9,1028
3/7/2018,8,986
3/7/2018,7,1073
3/7/2018,6,1058
3/7/2018,5,1010
3/7/2018,4,1026
3/7/2018,3,1058
3/7/2018,2,963
3/7/2018,1,879
3/7/2018,0,926
3/8/2018,23,1146
3/8/2018,22,1161
3/8/2018,21,1156
3/8/2018,20,1139
3/8/2018,19,1146
3/8/2018,18,1144
3/8/2018,17,1126
3/8/2018,16,1130
3/8/2018,15,1127
3/8/2018,14,1034
3/8/2018,13,1031
3/8/2018,12,983
3/8/2018,11,939
3/8/2018,10,960
3/8/2018,9,998
3/8/2018,8,1031
3/8/2018,7,1090
3/8/2018,6,1110
3/8/2018,5,1084
3/8/2018,4,1083
3/8/2018,3,1094
3/8/2018,2,1022
3/8/2018,1,1153
3/8/2018,0,1189
3/9/2018,23,909
3/9/2018,22,872
3/9/2018,21,876
3/9/2018,20,924
3/9/2018,19,929
3/9/2018,18,1009
3/9/2018,17,1060
3/9/2018,16,1137
3/9/2018,15,1046
3/9/2018,14,1022
3/9/2018,13,1113
3/9/2018,12,1021
3/9/2018,11,1013
3/9/2018,10,1025
3/9/2018,9,1043
3/9/2018,8,1013
3/9/2018,7,1047
3/9/2018,6,991
3/9/2018,5,1023
3/9/2018,4,1067
3/9/2018,3,1044
3/9/2018,2,1035
3/9/2018,1,1117
3/9/2018,0,1122
3/10/2018,23,847
3/10/2018,22,824
3/10/2018,21,925
3/10/2018,20,983
3/10/2018,19,1041
3/10/2018,18,1051
3/10/2018,17,1057
3/10/2018,16,1023
3/10/2018,15,944
3/10/2018,14,1082
3/10/2018,13,1112
3/10/2018,12,1088
3/10/2018,11,1077
3/10/2018,10,1072
3/10/2018,9,1063
3/10/2018,8,1060
3/10/2018,7,1051
3/10/2018,6,957
3/10/2018,5,1049
3/10/2018,4,1031
3/10/2018,3,1087
3/10/2018,2,1019
3/10/2018,1,963
3/10/2018,0,959
3/11/2018,23,928
3/11/2018,22,915
3/11/2018,21,960
3/11/2018,20,997
3/11/2018,19,1021
3/11/2018,18,1027
3/11/2018,17,1042
3/11/2018,16,989
3/11/2018,15,962
3/11/2018,14,881
3/11/2018,13,865
3/11/2018,12,899
3/11/2018,11,896
3/11/2018,10,913
3/11/2018,9,981
3/11/2018,8,1007
3/11/2018,7,1044
3/11/2018,6,842
3/11/2018,5,947
3/11/2018,4,949
3/11/2018,3,963
3/11/2018,2,938
3/11/2018,1,939
3/11/2018,0,856
3/12/2018,23,720
3/12/2018,22,734
3/12/2018,21,852
3/12/2018,20,907
3/12/2018,19,940
3/12/2018,18,990
3/12/2018,17,985
3/12/2018,16,1036
3/12/2018,15,1064
3/12/2018,14,949
3/12/2018,13,938
3/12/2018,12,875
3/12/2018,11,917
3/12/2018,10,837
3/12/2018,9,826
3/12/2018,8,889
3/12/2018,7,976
3/12/2018,6,1040
3/12/2018,5,1078
3/12/2018,4,1082
3/12/2018,3,1077
3/12/2018,2,1049
3/12/2018,1,1033
3/12/2018,0,966
3/13/2018,23,977
3/13/2018,22,979
3/13/2018,21,866
3/13/2018,20,823
3/13/2018,19,825
3/13/2018,18,857
3/13/2018,17,1048
3/13/2018,16,1033
3/13/2018,15,907
3/13/2018,14,850
3/13/2018,13,874
3/13/2018,12,735
3/13/2018,11,692
3/13/2018,10,722
3/13/2018,9,744
3/13/2018,8,796
3/13/2018,7,932
3/13/2018,6,990
3/13/2018,5,671
3/13/2018,4,794
3/13/2018,3,886
3/13/2018,2,824
3/13/2018,1,809
3/13/2018,0,716
3/14/2018,23,603
3/14/2018,22,636
3/14/2018,21,640
3/14/2018,20,627
3/14/2018,19,734
3/14/2018,18,905
3/14/2018,17,885
3/14/2018,16,891
3/14/2018,15,976
3/14/2018,14,845
3/14/2018,13,675
3/14/2018,12,601
3/14/2018,11,572
3/14/2018,10,599
3/14/2018,9,596
3/14/2018,8,588
3/14/2018,7,859
3/14/2018,6,955
3/14/2018,5,786
3/14/2018,4,957
3/14/2018,3,938
3/14/2018,2,941
3/14/2018,1,950
3/14/2018,0,997
3/15/2018,23,618
3/15/2018,22,645
3/15/2018,21,667
3/15/2018,20,653
3/15/2018,19,749
3/15/2018,18,797
3/15/2018,17,794
3/15/2018,16,960
3/15/2018,15,923
3/15/2018,14,795
3/15/2018,13,829
3/15/2018,12,592
3/15/2018,11,442
3/15/2018,10,431
3/15/2018,9,442
3/15/2018,8,527
3/15/2018,7,691
3/15/2018,6,778
3/15/2018,5,664
3/15/2018,4,754
3/15/2018,3,737
3/15/2018,2,711
3/15/2018,1,811
3/15/2018,0,697
3/16/2018,23,627
3/16/2018,22,649
3/16/2018,21,671
3/16/2018,20,671
3/16/2018,19,786
3/16/2018,18,843
3/16/2018,17,958
3/16/2018,16,963
3/16/2018,15,938
3/16/2018,14,839
3/16/2018,13,699
3/16/2018,12,490
3/16/2018,11,430
3/16/2018,10,416
3/16/2018,9,447
3/16/2018,8,542
3/16/2018,7,656
3/16/2018,6,754
3/16/2018,5,617
3/16/2018,4,697
3/16/2018,3,673
3/16/2018,2,653
3/16/2018,1,647
3/16/2018,0,615
3/17/2018,23,688
3/17/2018,22,752
3/17/2018,21,828
3/17/2018,20,871
3/17/2018,19,955
3/17/2018,18,968
3/17/2018,17,927
3/17/2018,16,892
3/17/2018,15,921
3/17/2018,14,781
3/17/2018,13,820
3/17/2018,12,678
3/17/2018,11,665
3/17/2018,10,700
3/17/2018,9,724
3/17/2018,8,786
3/17/2018,7,757
3/17/2018,6,873
3/17/2018,5,678
3/17/2018,4,675
3/17/2018,3,605
3/17/2018,2,641
3/17/2018,1,671
3/17/2018,0,612
3/18/2018,23,688
3/18/2018,22,708
3/18/2018,21,721
3/18/2018,20,825
3/18/2018,19,861
3/18/2018,18,858
3/18/2018,17,838
3/18/2018,16,770
3/18/2018,15,740
3/18/2018,14,655
3/18/2018,13,612
3/18/2018,12,573
3/18/2018,11,571
3/18/2018,10,579
3/18/2018,9,631
3/18/2018,8,668
3/18/2018,7,714
3/18/2018,6,782
3/18/2018,5,641
3/18/2018,4,737
3/18/2018,3,693
3/18/2018,2,653
3/18/2018,1,659
3/18/2018,0,643
3/19/2018,23,609
3/19/2018,22,649
3/19/2018,21,676
3/19/2018,20,731
3/19/2018,19,747
3/19/2018,18,842
3/19/2018,17,954
3/19/2018,16,950
3/19/2018,15,982
3/19/2018,14,875
3/19/2018,13,655
3/19/2018,12,531
3/19/2018,11,513
3/19/2018,10,509
3/19/2018,9,524
3/19/2018,8,651
3/19/2018,7,666
3/19/2018,6,759
3/19/2018,5,856
3/19/2018,4,892
3/19/2018,3,906
3/19/2018,2,848
3/19/2018,1,851
3/19/2018,0,703
3/20/2018,23,677
3/20/2018,22,716
3/20/2018,21,764
3/20/2018,20,789
3/20/2018,19,824
3/20/2018,18,831
3/20/2018,17,862
3/20/2018,16,877
3/20/2018,15,909
3/20/2018,14,835
3/20/2018,13,735
3/20/2018,12,502
3/20/2018,11,462
3/20/2018,10,456
3/20/2018,9,482
3/20/2018,8,504
3/20/2018,7,612
3/20/2018,6,638
3/20/2018,5,649
3/20/2018,4,766
3/20/2018,3,746
3/20/2018,2,719
3/20/2018,1,603
3/20/2018,0,643
3/21/2018,23,644
3/21/2018,22,665
3/21/2018,21,718
3/21/2018,20,752
3/21/2018,19,823
3/21/2018,18,812
3/21/2018,17,890
3/21/2018,16,926
3/21/2018,15,892
3/21/2018,14,841
3/21/2018,13,816
3/21/2018,12,603
3/21/2018,11,522
3/21/2018,10,516
3/21/2018,9,550
3/21/2018,8,617
3/21/2018,7,725
3/21/2018,6,760
3/21/2018,5,778
3/21/2018,4,875
3/21/2018,3,819
3/21/2018,2,824
3/21/2018,1,826
3/21/2018,0,700
3/22/2018,23,738
3/22/2018,22,802
3/22/2018,21,809
3/22/2018,20,819
3/22/2018,19,846
3/22/2018,18,855
3/22/2018,17,893
3/22/2018,16,906
3/22/2018,15,881
3/22/2018,14,713
3/22/2018,13,678
3/22/2018,12,550
3/22/2018,11,518
3/22/2018,10,506
3/22/2018,9,514
3/22/2018,8,521
3/22/2018,7,626
3/22/2018,6,725
3/22/2018,5,777
3/22/2018,4,793
3/22/2018,3,782
3/22/2018,2,757
3/22/2018,1,787
3/22/2018,0,682
3/23/2018,23,707
3/23/2018,22,647
3/23/2018,21,649
3/23/2018,20,726
3/23/2018,19,874
3/23/2018,18,911
3/23/2018,17,897
3/23/2018,16,933
3/23/2018,15,931
3/23/2018,14,786
3/23/2018,13,712
3/23/2018,12,608
3/23/2018,11,584
3/23/2018,10,576
3/23/2018,9,582
3/23/2018,8,587
3/23/2018,7,663
3/23/2018,6,641
3/23/2018,5,651
3/23/2018,4,723
3/23/2018,3,774
3/23/2018,2,745
3/23/2018,1,757
3/23/2018,0,726
3/24/2018,23,823
3/24/2018,22,831
3/24/2018,21,851
3/24/2018,20,864
3/24/2018,19,922
3/24/2018,18,968
3/24/2018,17,999
3/24/2018,16,963
3/24/2018,15,848
3/24/2018,14,687
3/24/2018,13,604
3/24/2018,12,557
3/24/2018,11,556
3/24/2018,10,551
3/24/2018,9,570
3/24/2018,8,613
3/24/2018,7,764
3/24/2018,6,761
3/24/2018,5,823
3/24/2018,4,904
3/24/2018,3,865
3/24/2018,2,856
3/24/2018,1,847
3/24/2018,0,755
3/25/2018,23,638
3/25/2018,22,669
3/25/2018,21,674
3/25/2018,20,715
3/25/2018,19,770
3/25/2018,18,825
3/25/2018,17,912
3/25/2018,16,744
3/25/2018,15,693
3/25/2018,14,655
3/25/2018,13,548
3/25/2018,12,536
3/25/2018,11,527
3/25/2018,10,532
3/25/2018,9,589
3/25/2018,8,614
3/25/2018,7,689
3/25/2018,6,774
3/25/2018,5,748
3/25/2018,4,892
3/25/2018,3,843
3/25/2018,2,810
3/25/2018,1,750
3/25/2018,0,826
3/26/2018,23,885
3/26/2018,22,894
3/26/2018,21,928
3/26/2018,20,951
3/26/2018,19,949
3/26/2018,18,913
3/26/2018,17,920
3/26/2018,16,897
3/26/2018,15,859
3/26/2018,14,744
3/26/2018,13,674
3/26/2018,12,579
3/26/2018,11,521
3/26/2018,10,524
3/26/2018,9,520
3/26/2018,8,551
3/26/2018,7,608
3/26/2018,6,706
3/26/2018,5,840
3/26/2018,4,867
3/26/2018,3,842
3/26/2018,2,750
3/26/2018,1,716
3/26/2018,0,696
3/27/2018,23,821
3/27/2018,22,832
3/27/2018,21,817
3/27/2018,20,799
3/27/2018,19,802
3/27/2018,18,873
3/27/2018,17,834
3/27/2018,16,883
3/27/2018,15,863
3/27/2018,14,799
3/27/2018,13,734
3/27/2018,12,643
3/27/2018,11,578
3/27/2018,10,604
3/27/2018,9,619
3/27/2018,8,650
3/27/2018,7,540
3/27/2018,6,588
3/27/2018,5,767
3/27/2018,4,891
3/27/2018,3,913
3/27/2018,2,907
3/27/2018,1,964
3/27/2018,0,925
3/28/2018,23,823
3/28/2018,22,826
3/28/2018,21,861
3/28/2018,20,883
3/28/2018,19,877
3/28/2018,18,866
3/28/2018,17,844
3/28/2018,16,845
3/28/2018,15,811
3/28/2018,14,796
3/28/2018,13,716
3/28/2018,12,594
3/28/2018,11,574
3/28/2018,10,579
3/28/2018,9,600
3/28/2018,8,599
3/28/2018,7,763
3/28/2018,6,750
3/28/2018,5,816
3/28/2018,4,867
3/28/2018,3,851
3/28/2018,2,788
3/28/2018,1,847
3/28/2018,0,759
3/29/2018,23,788
3/29/2018,22,800
3/29/2018,21,829
3/29/2018,20,851
3/29/2018,19,893
3/29/2018,18,857
3/29/2018,17,867
3/29/2018,16,859
3/29/2018,15,826
3/29/2018,14,754
3/29/2018,13,719
3/29/2018,12,648
3/29/2018,11,590
3/29/2018,10,606
3/29/2018,9,652
3/29/2018,8,601
3/29/2018,7,743
3/29/2018,6,724
3/29/2018,5,815
3/29/2018,4,817
3/29/2018,3,837
3/29/2018,2,837
3/29/2018,1,856
3/29/2018,0,823
3/30/2018,23,783
3/30/2018,22,789
3/30/2018,21,801
3/30/2018,20,813
3/30/2018,19,817
3/30/2018,18,814
3/30/2018,17,785
3/30/2018,16,815
3/30/2018,15,883
3/30/2018,14,732
3/30/2018,13,678
3/30/2018,12,521
3/30/2018,11,494
3/30/2018,10,459
3/30/2018,9,472
3/30/2018,8,559
3/30/2018,7,624
3/30/2018,6,669
3/30/2018,5,774
3/30/2018,4,794
3/30/2018,3,816
3/30/2018,2,764
3/30/2018,1,838
3/30/2018,0,854
3/31/2018,23,716
3/31/2018,22,699
3/31/2018,21,727
3/31/2018,20,759
3/31/2018,19,786
3/31/2018,18,869
3/31/2018,17,882
3/31/2018,16,850
3/31/2018,15,827
3/31/2018,14,741
3/31/2018,13,820
3/31/2018,12,653
3/31/2018,11,637
3/31/2018,10,629
3/31/2018,9,664
3/31/2018,8,691
