date,hour,mwh
8/18/2015,7,-722
8/18/2015,6,-742
8/18/2015,5,-709
8/18/2015,4,-701
8/18/2015,3,-736
8/18/2015,2,-740
8/18/2015,1,-747
8/18/2015,0,-780
8/19/2015,23,-806
8/19/2015,22,-771
8/19/2015,21,-738
8/19/2015,20,-816
8/19/2015,19,-716
8/19/2015,18,-818
8/19/2015,17,-940
8/19/2015,16,-951
8/19/2015,15,-852
8/19/2015,14,-783
8/19/2015,13,-653
8/19/2015,12,-625
8/19/2015,11,-609
8/19/2015,10,-615
8/19/2015,9,-613
8/19/2015,8,-646
8/19/2015,7,-714
8/19/2015,6,-661
8/19/2015,5,-786
8/19/2015,4,-767
8/19/2015,3,-803
8/19/2015,2,-698
8/19/2015,1,-742
8/19/2015,0,-674
8/20/2015,23,-915
8/20/2015,22,-922
8/20/2015,21,-914
8/20/2015,20,-903
8/20/2015,19,-903
8/20/2015,18,-893
8/20/2015,17,-879
8/20/2015,16,-871
8/20/2015,15,-836
8/20/2015,14,-749
8/20/2015,13,-647
8/20/2015,12,-582
8/20/2015,11,-569
8/20/2015,10,-576
8/20/2015,9,-603
8/20/2015,8,-636
8/20/2015,7,-725
8/20/2015,6,-858
8/20/2015,5,-925
8/20/2015,4,-936
8/20/2015,3,-938
8/20/2015,2,-971
8/20/2015,1,-1003
8/20/2015,0,-764
8/21/2015,23,-965
8/21/2015,22,-952
8/21/2015,21,-948
8/21/2015,20,-967
8/21/2015,19,-992
8/21/2015,18,-979
8/21/2015,17,-893
8/21/2015,16,-872
8/21/2015,15,-843
8/21/2015,14,-758
8/21/2015,13,-672
8/21/2015,12,-581
8/21/2015,11,-548
8/21/2015,10,-551
8/21/2015,9,-573
8/21/2015,8,-604
8/21/2015,7,-682
8/21/2015,6,-755
8/21/2015,5,-840
8/21/2015,4,-854
8/21/2015,3,-848
8/21/2015,2,-892
8/21/2015,1,-924
8/21/2015,0,-909
8/22/2015,23,-861
8/22/2015,22,-766
8/22/2015,21,-800
8/22/2015,20,-885
8/22/2015,19,-875
8/22/2015,18,-815
8/22/2015,17,-819
8/22/2015,16,-778
8/22/2015,15,-702
8/22/2015,14,-653
8/22/2015,13,-623
8/22/2015,12,-630
8/22/2015,11,-640
8/22/2015,10,-655
8/22/2015,9,-677
8/22/2015,8,-677
8/22/2015,7,-752
8/22/2015,6,-846
8/22/2015,5,-909
8/22/2015,4,-909
8/22/2015,3,-901
8/22/2015,2,-933
8/22/2015,1,-984
8/22/2015,0,-991
8/23/2015,23,-815
8/23/2015,22,-805
8/23/2015,21,-789
8/23/2015,20,-858
8/23/2015,19,-864
8/23/2015,18,-828
8/23/2015,17,-783
8/23/2015,16,-712
8/23/2015,15,-637
8/23/2015,14,-594
8/23/2015,13,-617
8/23/2015,12,-593
8/23/2015,11,-604
8/23/2015,10,-607
8/23/2015,9,-612
8/23/2015,8,-665
8/23/2015,7,-585
8/23/2015,6,-712
8/23/2015,5,-873
8/23/2015,4,-850
8/23/2015,3,-842
8/23/2015,2,-858
8/23/2015,1,-853
8/23/2015,0,-864
8/24/2015,23,-884
8/24/2015,22,-907
8/24/2015,21,-976
8/24/2015,20,-952
8/24/2015,19,-950
8/24/2015,18,-839
8/24/2015,17,-923
8/24/2015,16,-906
8/24/2015,15,-887
8/24/2015,14,-793
8/24/2015,13,-692
8/24/2015,12,-606
8/24/2015,11,-597
8/24/2015,10,-637
8/24/2015,9,-655
8/24/2015,8,-688
8/24/2015,7,-688
8/24/2015,6,-574
8/24/2015,5,-857
8/24/2015,4,-872
8/24/2015,3,-800
8/24/2015,2,-802
8/24/2015,1,-805
8/24/2015,0,-784
8/25/2015,23,-946
8/25/2015,22,-922
8/25/2015,21,-856
8/25/2015,20,-816
8/25/2015,19,-990
8/25/2015,18,-982
8/25/2015,17,-975
8/25/2015,16,-942
8/25/2015,15,-907
8/25/2015,14,-799
8/25/2015,13,-637
8/25/2015,12,-616
8/25/2015,11,-631
8/25/2015,10,-608
8/25/2015,9,-617
8/25/2015,8,-662
8/25/2015,7,-676
8/25/2015,6,-694
8/25/2015,5,-923
8/25/2015,4,-881
8/25/2015,3,-922
8/25/2015,2,-930
8/25/2015,1,-941
8/25/2015,0,-932
8/26/2015,23,-893
8/26/2015,22,-972
8/26/2015,21,-1009
8/26/2015,20,-1002
8/26/2015,19,-967
8/26/2015,18,-950
8/26/2015,17,-907
8/26/2015,16,-912
8/26/2015,15,-880
8/26/2015,14,-755
8/26/2015,13,-637
8/26/2015,12,-591
8/26/2015,11,-585
8/26/2015,10,-574
8/26/2015,9,-580
8/26/2015,8,-627
8/26/2015,7,-702
8/26/2015,6,-709
8/26/2015,5,-843
8/26/2015,4,-893
8/26/2015,3,-907
8/26/2015,2,-904
8/26/2015,1,-898
8/26/2015,0,-934
8/27/2015,23,-1009
8/27/2015,22,-1015
8/27/2015,21,-980
8/27/2015,20,-976
8/27/2015,19,-990
8/27/2015,18,-945
8/27/2015,17,-937
8/27/2015,16,-889
8/27/2015,15,-843
8/27/2015,14,-753
8/27/2015,13,-635
8/27/2015,12,-617
8/27/2015,11,-581
8/27/2015,10,-590
8/27/2015,9,-604
8/27/2015,8,-637
8/27/2015,7,-704
8/27/2015,6,-802
8/27/2015,5,-906
8/27/2015,4,-923
8/27/2015,3,-902
8/27/2015,2,-891
8/27/2015,1,-929
8/27/2015,0,-1002
8/28/2015,23,-1022
8/28/2015,22,-1043
8/28/2015,21,-1048
8/28/2015,20,-1022
8/28/2015,19,-979
8/28/2015,18,-989
8/28/2015,17,-987
8/28/2015,16,-918
8/28/2015,15,-871
8/28/2015,14,-777
8/28/2015,13,-730
8/28/2015,12,-646
8/28/2015,11,-651
8/28/2015,10,-626
8/28/2015,9,-635
8/28/2015,8,-670
8/28/2015,7,-737
8/28/2015,6,-823
8/28/2015,5,-909
8/28/2015,4,-951
8/28/2015,3,-926
8/28/2015,2,-971
8/28/2015,1,-1008
8/28/2015,0,-991
8/29/2015,23,-808
8/29/2015,22,-802
8/29/2015,21,-803
8/29/2015,20,-868
8/29/2015,19,-904
8/29/2015,18,-883
8/29/2015,17,-881
8/29/2015,16,-820
8/29/2015,15,-696
8/29/2015,14,-660
8/29/2015,13,-628
8/29/2015,12,-630
8/29/2015,11,-621
8/29/2015,10,-627
8/29/2015,9,-656
8/29/2015,8,-668
8/29/2015,7,-763
8/29/2015,6,-817
8/29/2015,5,-886
8/29/2015,4,-903
8/29/2015,3,-937
8/29/2015,2,-980
8/29/2015,1,-1001
8/29/2015,0,-1031
8/30/2015,23,-672
8/30/2015,22,-638
8/30/2015,21,-662
8/30/2015,20,-733
8/30/2015,19,-660
8/30/2015,18,-646
8/30/2015,17,-729
8/30/2015,16,-676
8/30/2015,15,-641
8/30/2015,14,-606
8/30/2015,13,-584
8/30/2015,12,-592
8/30/2015,11,-584
8/30/2015,10,-601
8/30/2015,9,-605
8/30/2015,8,-656
8/30/2015,7,-641
8/30/2015,6,-651
8/30/2015,5,-730
8/30/2015,4,-771
8/30/2015,3,-704
8/30/2015,2,-742
8/30/2015,1,-717
8/30/2015,0,-800
8/31/2015,23,-885
8/31/2015,22,-807
8/31/2015,21,-850
8/31/2015,20,-784
8/31/2015,19,-763
8/31/2015,18,-682
8/31/2015,17,-799
8/31/2015,16,-781
8/31/2015,15,-746
8/31/2015,14,-642
8/31/2015,13,-492
8/31/2015,12,-521
8/31/2015,11,-531
8/31/2015,10,-529
8/31/2015,9,-539
8/31/2015,8,-544
8/31/2015,7,-551
8/31/2015,6,-589
8/31/2015,5,-694
8/31/2015,4,-655
8/31/2015,3,-707
8/31/2015,2,-704
8/31/2015,1,-699
8/31/2015,0,-685
9/1/2015,23,-734
9/1/2015,22,-705
9/1/2015,21,-708
9/1/2015,20,-751
9/1/2015,19,-772
9/1/2015,18,-795
9/1/2015,17,-835
9/1/2015,16,-822
9/1/2015,15,-792
9/1/2015,14,-693
9/1/2015,13,-565
9/1/2015,12,-526
9/1/2015,11,-549
9/1/2015,10,-570
9/1/2015,9,-560
9/1/2015,8,-590
9/1/2015,7,-567
9/1/2015,6,-703
9/1/2015,5,-751
9/1/2015,4,-809
9/1/2015,3,-761
9/1/2015,2,-760
9/1/2015,1,-819
9/1/2015,0,-811
9/2/2015,23,-764
9/2/2015,22,-775
9/2/2015,21,-608
9/2/2015,20,-636
9/2/2015,19,-770
9/2/2015,18,-775
9/2/2015,17,-748
9/2/2015,16,-744
9/2/2015,15,-727
9/2/2015,14,-740
9/2/2015,13,-622
9/2/2015,12,-543
9/2/2015,11,-539
9/2/2015,10,-520
9/2/2015,9,-572
9/2/2015,8,-573
9/2/2015,7,-635
9/2/2015,6,-627
9/2/2015,5,-737
9/2/2015,4,-727
9/2/2015,3,-785
9/2/2015,2,-757
9/2/2015,1,-794
9/2/2015,0,-714
9/3/2015,23,-486
9/3/2015,22,-510
9/3/2015,21,-577
9/3/2015,20,-597
9/3/2015,19,-592
9/3/2015,18,-653
9/3/2015,17,-687
9/3/2015,16,-682
9/3/2015,15,-761
9/3/2015,14,-744
9/3/2015,13,-613
9/3/2015,12,-538
9/3/2015,11,-533
9/3/2015,10,-540
9/3/2015,9,-524
9/3/2015,8,-558
9/3/2015,7,-488
9/3/2015,6,-535
9/3/2015,5,-664
9/3/2015,4,-671
9/3/2015,3,-704
9/3/2015,2,-764
9/3/2015,1,-785
9/3/2015,0,-779
9/4/2015,23,-774
9/4/2015,22,-723
9/4/2015,21,-702
9/4/2015,20,-710
9/4/2015,19,-610
9/4/2015,18,-554
9/4/2015,17,-581
9/4/2015,16,-610
9/4/2015,15,-666
9/4/2015,14,-627
9/4/2015,13,-490
9/4/2015,12,-586
9/4/2015,11,-533
9/4/2015,10,-522
9/4/2015,9,-526
9/4/2015,8,-549
9/4/2015,7,-507
9/4/2015,6,-596
9/4/2015,5,-671
9/4/2015,4,-681
9/4/2015,3,-694
9/4/2015,2,-620
9/4/2015,1,-708
9/4/2015,0,-632
9/5/2015,23,-469
9/5/2015,22,-462
9/5/2015,21,-415
9/5/2015,20,-410
9/5/2015,19,-412
9/5/2015,18,-423
9/5/2015,17,-326
9/5/2015,16,-450
9/5/2015,15,-485
9/5/2015,14,-534
9/5/2015,13,-483
9/5/2015,12,-505
9/5/2015,11,-504
9/5/2015,10,-523
9/5/2015,9,-501
9/5/2015,8,-527
9/5/2015,7,-426
9/5/2015,6,-468
9/5/2015,5,-583
9/5/2015,4,-635
9/5/2015,3,-599
9/5/2015,2,-677
9/5/2015,1,-721
9/5/2015,0,-721
9/6/2015,23,-475
9/6/2015,22,-531
9/6/2015,21,-519
9/6/2015,20,-494
9/6/2015,19,-424
9/6/2015,18,-388
9/6/2015,17,-359
9/6/2015,16,-366
9/6/2015,15,-383
9/6/2015,14,-351
9/6/2015,13,-356
9/6/2015,12,-525
9/6/2015,11,-500
9/6/2015,10,-489
9/6/2015,9,-489
9/6/2015,8,-472
9/6/2015,7,-505
9/6/2015,6,-534
9/6/2015,5,-597
9/6/2015,4,-537
9/6/2015,3,-568
9/6/2015,2,-601
9/6/2015,1,-603
9/6/2015,0,-678
9/7/2015,23,-432
9/7/2015,22,-420
9/7/2015,21,-411
9/7/2015,20,-420
9/7/2015,19,-439
9/7/2015,18,-414
9/7/2015,17,-412
9/7/2015,16,-420
9/7/2015,15,-511
9/7/2015,14,-507
9/7/2015,13,-510
9/7/2015,12,-526
9/7/2015,11,-500
9/7/2015,10,-498
9/7/2015,9,-514
9/7/2015,8,-501
9/7/2015,7,-373
9/7/2015,6,-327
9/7/2015,5,-454
9/7/2015,4,-444
9/7/2015,3,-462
9/7/2015,2,-430
9/7/2015,1,-402
9/7/2015,0,-432
9/8/2015,23,-663
9/8/2015,22,-658
9/8/2015,21,-671
9/8/2015,20,-692
9/8/2015,19,-702
9/8/2015,18,-741
9/8/2015,17,-713
9/8/2015,16,-646
9/8/2015,15,-642
9/8/2015,14,-647
9/8/2015,13,-556
9/8/2015,12,-580
9/8/2015,11,-565
9/8/2015,10,-566
9/8/2015,9,-574
9/8/2015,8,-571
9/8/2015,7,-624
9/8/2015,6,-594
9/8/2015,5,-573
9/8/2015,4,-472
9/8/2015,3,-460
9/8/2015,2,-468
9/8/2015,1,-431
9/8/2015,0,-463
9/9/2015,23,-766
9/9/2015,22,-713
9/9/2015,21,-690
9/9/2015,20,-670
9/9/2015,19,-523
9/9/2015,18,-581
9/9/2015,17,-520
9/9/2015,16,-522
9/9/2015,15,-532
9/9/2015,14,-506
9/9/2015,13,-430
9/9/2015,12,-506
9/9/2015,11,-505
9/9/2015,10,-503
9/9/2015,9,-537
9/9/2015,8,-537
9/9/2015,7,-513
9/9/2015,6,-529
9/9/2015,5,-584
9/9/2015,4,-541
9/9/2015,3,-626
9/9/2015,2,-632
9/9/2015,1,-658
9/9/2015,0,-685
9/10/2015,23,-678
9/10/2015,22,-651
9/10/2015,21,-662
9/10/2015,20,-694
9/10/2015,19,-569
9/10/2015,18,-579
9/10/2015,17,-572
9/10/2015,16,-648
9/10/2015,15,-741
9/10/2015,14,-646
9/10/2015,13,-409
9/10/2015,12,-417
9/10/2015,11,-445
9/10/2015,10,-451
9/10/2015,9,-496
9/10/2015,8,-460
9/10/2015,7,-540
9/10/2015,6,-611
9/10/2015,5,-471
9/10/2015,4,-477
9/10/2015,3,-580
9/10/2015,2,-629
9/10/2015,1,-621
9/10/2015,0,-666
9/11/2015,23,-505
9/11/2015,22,-577
9/11/2015,21,-568
9/11/2015,20,-534
9/11/2015,19,-643
9/11/2015,18,-605
9/11/2015,17,-579
9/11/2015,16,-586
9/11/2015,15,-557
9/11/2015,14,-575
9/11/2015,13,-526
9/11/2015,12,-447
9/11/2015,11,-441
9/11/2015,10,-456
9/11/2015,9,-462
9/11/2015,8,-437
9/11/2015,7,-469
9/11/2015,6,-504
9/11/2015,5,-580
9/11/2015,4,-597
9/11/2015,3,-584
9/11/2015,2,-620
9/11/2015,1,-681
9/11/2015,0,-666
9/12/2015,23,-481
9/12/2015,22,-488
9/12/2015,21,-534
9/12/2015,20,-664
9/12/2015,19,-595
9/12/2015,18,-554
9/12/2015,17,-615
9/12/2015,16,-639
9/12/2015,15,-606
9/12/2015,14,-542
9/12/2015,13,-523
9/12/2015,12,-492
9/12/2015,11,-452
9/12/2015,10,-483
9/12/2015,9,-518
9/12/2015,8,-559
9/12/2015,7,-559
9/12/2015,6,-563
9/12/2015,5,-679
9/12/2015,4,-616
9/12/2015,3,-757
9/12/2015,2,-525
9/12/2015,1,-493
9/12/2015,0,-570
9/13/2015,23,-473
9/13/2015,22,-585
9/13/2015,21,-602
9/13/2015,20,-605
9/13/2015,19,-588
9/13/2015,18,-611
9/13/2015,17,-630
9/13/2015,16,-572
9/13/2015,15,-554
9/13/2015,14,-478
9/13/2015,13,-451
9/13/2015,12,-436
9/13/2015,11,-487
9/13/2015,10,-506
9/13/2015,9,-507
9/13/2015,8,-516
9/13/2015,7,-602
9/13/2015,6,-681
9/13/2015,5,-603
9/13/2015,4,-605
9/13/2015,3,-618
9/13/2015,2,-504
9/13/2015,1,-403
9/13/2015,0,-414
9/14/2015,23,-534
9/14/2015,22,-579
9/14/2015,21,-537
9/14/2015,20,-459
9/14/2015,19,-533
9/14/2015,18,-470
9/14/2015,17,-482
9/14/2015,16,-458
9/14/2015,15,-480
9/14/2015,14,-497
9/14/2015,13,-448
9/14/2015,12,-499
9/14/2015,11,-440
9/14/2015,10,-457
9/14/2015,9,-482
9/14/2015,8,-497
9/14/2015,7,-585
9/14/2015,6,-647
9/14/2015,5,-357
9/14/2015,4,-347
9/14/2015,3,-350
9/14/2015,2,-426
9/14/2015,1,-378
9/14/2015,0,-461
9/15/2015,23,-563
9/15/2015,22,-498
9/15/2015,21,-545
9/15/2015,20,-543
9/15/2015,19,-536
9/15/2015,18,-509
9/15/2015,17,-605
9/15/2015,16,-608
9/15/2015,15,-602
9/15/2015,14,-513
9/15/2015,13,-425
9/15/2015,12,-475
9/15/2015,11,-463
9/15/2015,10,-469
9/15/2015,9,-445
9/15/2015,8,-505
9/15/2015,7,-426
9/15/2015,6,-437
9/15/2015,5,-522
9/15/2015,4,-485
9/15/2015,3,-579
9/15/2015,2,-496
9/15/2015,1,-527
9/15/2015,0,-507
9/16/2015,23,-484
9/16/2015,22,-505
9/16/2015,21,-507
9/16/2015,20,-501
9/16/2015,19,-402
9/16/2015,18,-407
9/16/2015,17,-418
9/16/2015,16,-368
9/16/2015,15,-413
9/16/2015,14,-463
9/16/2015,13,-382
9/16/2015,12,-423
9/16/2015,11,-445
9/16/2015,10,-473
9/16/2015,9,-469
9/16/2015,8,-466
9/16/2015,7,-484
9/16/2015,6,-503
9/16/2015,5,-514
9/16/2015,4,-513
9/16/2015,3,-576
9/16/2015,2,-560
9/16/2015,1,-509
9/16/2015,0,-575
9/17/2015,23,-544
9/17/2015,22,-569
9/17/2015,21,-551
9/17/2015,20,-583
9/17/2015,19,-514
9/17/2015,18,-535
9/17/2015,17,-465
9/17/2015,16,-493
9/17/2015,15,-505
9/17/2015,14,-404
9/17/2015,13,-419
9/17/2015,12,-472
9/17/2015,11,-451
9/17/2015,10,-443
9/17/2015,9,-381
9/17/2015,8,-423
9/17/2015,7,-411
9/17/2015,6,-414
9/17/2015,5,-485
9/17/2015,4,-477
9/17/2015,3,-512
9/17/2015,2,-508
9/17/2015,1,-487
9/17/2015,0,-487
9/18/2015,23,-684
9/18/2015,22,-631
9/18/2015,21,-631
9/18/2015,20,-589
9/18/2015,19,-605
9/18/2015,18,-629
9/18/2015,17,-667
9/18/2015,16,-684
9/18/2015,15,-500
9/18/2015,14,-440
9/18/2015,13,-400
9/18/2015,12,-410
9/18/2015,11,-462
9/18/2015,10,-460
9/18/2015,9,-471
9/18/2015,8,-476
9/18/2015,7,-577
9/18/2015,6,-535
9/18/2015,5,-480
9/18/2015,4,-485
9/18/2015,3,-529
9/18/2015,2,-520
9/18/2015,1,-504
9/18/2015,0,-544
9/19/2015,23,-512
9/19/2015,22,-539
9/19/2015,21,-547
9/19/2015,20,-523
9/19/2015,19,-517
9/19/2015,18,-557
9/19/2015,17,-552
9/19/2015,16,-538
9/19/2015,15,-443
9/19/2015,14,-326
9/19/2015,13,-445
9/19/2015,12,-436
9/19/2015,11,-445
9/19/2015,10,-446
9/19/2015,9,-450
9/19/2015,8,-506
9/19/2015,7,-545
9/19/2015,6,-646
9/19/2015,5,-597
9/19/2015,4,-514
9/19/2015,3,-591
9/19/2015,2,-625
9/19/2015,1,-656
9/19/2015,0,-670
9/20/2015,23,-461
9/20/2015,22,-472
9/20/2015,21,-428
9/20/2015,20,-416
9/20/2015,19,-494
9/20/2015,18,-542
9/20/2015,17,-565
9/20/2015,16,-484
9/20/2015,15,-400
9/20/2015,14,-379
9/20/2015,13,-549
9/20/2015,12,-483
9/20/2015,11,-532
9/20/2015,10,-507
9/20/2015,9,-513
9/20/2015,8,-519
9/20/2015,7,-610
9/20/2015,6,-551
9/20/2015,5,-460
9/20/2015,4,-453
9/20/2015,3,-472
9/20/2015,2,-507
9/20/2015,1,-479
9/20/2015,0,-523
9/21/2015,23,-508
9/21/2015,22,-536
9/21/2015,21,-571
9/21/2015,20,-574
9/21/2015,19,-559
9/21/2015,18,-615
9/21/2015,17,-619
9/21/2015,16,-689
9/21/2015,15,-587
9/21/2015,14,-592
9/21/2015,13,-537
9/21/2015,12,-568
9/21/2015,11,-549
9/21/2015,10,-546
9/21/2015,9,-559
9/21/2015,8,-581
9/21/2015,7,-611
9/21/2015,6,-556
9/21/2015,5,-555
9/21/2015,4,-553
9/21/2015,3,-460
9/21/2015,2,-462
9/21/2015,1,-465
9/21/2015,0,-471
9/22/2015,23,-572
9/22/2015,22,-568
9/22/2015,21,-565
9/22/2015,20,-566
9/22/2015,19,-553
9/22/2015,18,-532
9/22/2015,17,-538
9/22/2015,16,-558
9/22/2015,15,-533
9/22/2015,14,-528
9/22/2015,13,-649
9/22/2015,12,-617
9/22/2015,11,-559
9/22/2015,10,-554
9/22/2015,9,-575
9/22/2015,8,-614
9/22/2015,7,-676
9/22/2015,6,-515
9/22/2015,5,-391
9/22/2015,4,-426
9/22/2015,3,-533
9/22/2015,2,-499
9/22/2015,1,-496
9/22/2015,0,-520
9/23/2015,23,-367
9/23/2015,22,-379
9/23/2015,21,-434
9/23/2015,20,-488
9/23/2015,19,-382
9/23/2015,18,-424
9/23/2015,17,-429
9/23/2015,16,-430
9/23/2015,15,-440
9/23/2015,14,-471
9/23/2015,13,-358
9/23/2015,12,-320
9/23/2015,11,-297
9/23/2015,10,-299
9/23/2015,9,-315
9/23/2015,8,-329
9/23/2015,7,-454
9/23/2015,6,-466
9/23/2015,5,-458
9/23/2015,4,-502
9/23/2015,3,-519
9/23/2015,2,-519
9/23/2015,1,-527
9/23/2015,0,-535
9/24/2015,23,-421
9/24/2015,22,-389
9/24/2015,21,-439
9/24/2015,20,-451
9/24/2015,19,-427
9/24/2015,18,-424
9/24/2015,17,-437
9/24/2015,16,-406
9/24/2015,15,-370
9/24/2015,14,-284
9/24/2015,13,-267
9/24/2015,12,-263
9/24/2015,11,-303
9/24/2015,10,-285
9/24/2015,9,-298
9/24/2015,8,-320
9/24/2015,7,-351
9/24/2015,6,-329
9/24/2015,5,-342
9/24/2015,4,-354
9/24/2015,3,-381
9/24/2015,2,-414
9/24/2015,1,-387
9/24/2015,0,-357
9/25/2015,23,-478
9/25/2015,22,-499
9/25/2015,21,-512
9/25/2015,20,-503
9/25/2015,19,-516
9/25/2015,18,-521
9/25/2015,17,-549
9/25/2015,16,-459
9/25/2015,15,-482
9/25/2015,14,-523
9/25/2015,13,-314
9/25/2015,12,-339
9/25/2015,11,-328
9/25/2015,10,-327
9/25/2015,9,-318
9/25/2015,8,-328
9/25/2015,7,-398
9/25/2015,6,-403
9/25/2015,5,-379
9/25/2015,4,-367
9/25/2015,3,-425
9/25/2015,2,-457
9/25/2015,1,-442
9/25/2015,0,-443
9/26/2015,23,-429
9/26/2015,22,-404
9/26/2015,21,-433
9/26/2015,20,-464
9/26/2015,19,-447
9/26/2015,18,-490
9/26/2015,17,-420
9/26/2015,16,-460
9/26/2015,15,-363
9/26/2015,14,-361
9/26/2015,13,-338
9/26/2015,12,-355
9/26/2015,11,-329
9/26/2015,10,-347
9/26/2015,9,-379
9/26/2015,8,-401
9/26/2015,7,-448
9/26/2015,6,-474
9/26/2015,5,-346
9/26/2015,4,-418
9/26/2015,3,-480
9/26/2015,2,-494
9/26/2015,1,-514
9/26/2015,0,-538
9/27/2015,23,-404
9/27/2015,22,-410
9/27/2015,21,-406
9/27/2015,20,-385
9/27/2015,19,-375
9/27/2015,18,-402
9/27/2015,17,-419
9/27/2015,16,-414
9/27/2015,15,-413
9/27/2015,14,-437
9/27/2015,13,-390
9/27/2015,12,-387
9/27/2015,11,-397
9/27/2015,10,-411
9/27/2015,9,-431
9/27/2015,8,-451
9/27/2015,7,-395
9/27/2015,6,-444
9/27/2015,5,-505
9/27/2015,4,-480
9/27/2015,3,-395
9/27/2015,2,-487
9/27/2015,1,-506
9/27/2015,0,-459
9/28/2015,23,-403
9/28/2015,22,-376
9/28/2015,21,-362
9/28/2015,20,-454
9/28/2015,19,-409
9/28/2015,18,-390
9/28/2015,17,-279
9/28/2015,16,-422
9/28/2015,15,-392
9/28/2015,14,-479
9/28/2015,13,-410
9/28/2015,12,-437
9/28/2015,11,-455
9/28/2015,10,-454
9/28/2015,9,-431
9/28/2015,8,-415
9/28/2015,7,-415
9/28/2015,6,-367
9/28/2015,5,-311
9/28/2015,4,-319
9/28/2015,3,-342
9/28/2015,2,-375
9/28/2015,1,-356
9/28/2015,0,-346
9/29/2015,23,-293
9/29/2015,22,-357
9/29/2015,21,-373
9/29/2015,20,-469
9/29/2015,19,-390
9/29/2015,18,-398
9/29/2015,17,-326
9/29/2015,16,-343
9/29/2015,15,-346
9/29/2015,14,-327
9/29/2015,13,-384
9/29/2015,12,-499
9/29/2015,11,-477
9/29/2015,10,-473
9/29/2015,9,-440
9/29/2015,8,-411
9/29/2015,7,-423
9/29/2015,6,-377
9/29/2015,5,-305
9/29/2015,4,-325
9/29/2015,3,-355
9/29/2015,2,-430
9/29/2015,1,-414
9/29/2015,0,-398
9/30/2015,23,-227
9/30/2015,22,-281
9/30/2015,21,-347
9/30/2015,20,-347
9/30/2015,19,-273
9/30/2015,18,-265
9/30/2015,17,-289
9/30/2015,16,-276
9/30/2015,15,-297
9/30/2015,14,-290
9/30/2015,13,-216
9/30/2015,12,-337
9/30/2015,11,-393
9/30/2015,10,-402
9/30/2015,9,-410
9/30/2015,8,-353
9/30/2015,7,-213
9/30/2015,6,-293
9/30/2015,5,-218
9/30/2015,4,-260
9/30/2015,3,-274
9/30/2015,2,-249
9/30/2015,1,-252
9/30/2015,0,-233
10/1/2015,23,-259
10/1/2015,22,-238
10/1/2015,21,-247
10/1/2015,20,-328
10/1/2015,19,-227
10/1/2015,18,-251
10/1/2015,17,-294
10/1/2015,16,-298
10/1/2015,15,-283
10/1/2015,14,-259
10/1/2015,13,-379
10/1/2015,12,-339
10/1/2015,11,-418
10/1/2015,10,-406
10/1/2015,9,-413
10/1/2015,8,-355
10/1/2015,7,-139
10/1/2015,6,-210
10/1/2015,5,-220
10/1/2015,4,-201
10/1/2015,3,-294
10/1/2015,2,-261
10/1/2015,1,-257
10/1/2015,0,-250
10/2/2015,23,-272
10/2/2015,22,-295
10/2/2015,21,-362
10/2/2015,20,-364
10/2/2015,19,-365
10/2/2015,18,-374
10/2/2015,17,-340
10/2/2015,16,-261
10/2/2015,15,-345
10/2/2015,14,-219
10/2/2015,13,-242
10/2/2015,12,-446
10/2/2015,11,-448
10/2/2015,10,-425
10/2/2015,9,-417
10/2/2015,8,-431
10/2/2015,7,-518
10/2/2015,6,-485
10/2/2015,5,-355
10/2/2015,4,-250
10/2/2015,3,-252
10/2/2015,2,-265
10/2/2015,1,-247
10/2/2015,0,-224
10/3/2015,23,-204
10/3/2015,22,-272
10/3/2015,21,-256
10/3/2015,20,-241
10/3/2015,19,-284
10/3/2015,18,-303
10/3/2015,17,-241
10/3/2015,16,-277
10/3/2015,15,-271
10/3/2015,14,-170
10/3/2015,13,-348
10/3/2015,12,-348
10/3/2015,11,-335
10/3/2015,10,-346
10/3/2015,9,-407
10/3/2015,8,-437
10/3/2015,7,-374
10/3/2015,6,-407
10/3/2015,5,-394
10/3/2015,4,-303
10/3/2015,3,-271
10/3/2015,2,-303
10/3/2015,1,-333
10/3/2015,0,-334
10/4/2015,23,-212
10/4/2015,22,-247
10/4/2015,21,-243
10/4/2015,20,-242
10/4/2015,19,-268
10/4/2015,18,-271
10/4/2015,17,-313
10/4/2015,16,-259
10/4/2015,15,-256
10/4/2015,14,-231
10/4/2015,13,-277
10/4/2015,12,-344
10/4/2015,11,-357
10/4/2015,10,-339
10/4/2015,9,-356
10/4/2015,8,-396
10/4/2015,7,-341
10/4/2015,6,-365
10/4/2015,5,-156
10/4/2015,4,-175
10/4/2015,3,-223
10/4/2015,2,-245
10/4/2015,1,-252
10/4/2015,0,-229
10/5/2015,23,-269
10/5/2015,22,-285
10/5/2015,21,-301
10/5/2015,20,-274
10/5/2015,19,-268
10/5/2015,18,-286
10/5/2015,17,-320
10/5/2015,16,-287
10/5/2015,15,-289
10/5/2015,14,-154
10/5/2015,13,-331
10/5/2015,12,-435
10/5/2015,11,-416
10/5/2015,10,-398
10/5/2015,9,-286
10/5/2015,8,-307
10/5/2015,7,-469
10/5/2015,6,-291
10/5/2015,5,-110
10/5/2015,4,-138
10/5/2015,3,-176
10/5/2015,2,-178
10/5/2015,1,-130
10/5/2015,0,-210
10/6/2015,23,-241
10/6/2015,22,-239
10/6/2015,21,-270
10/6/2015,20,-259
